value,position,phase,recall_prob
0.3333333333333333,10,film,0.09095238149166107
0.3333333333333333,11,film,0.08817460387945175
0.3333333333333333,12,film,0.08492063730955124
0.3333333333333333,13,film,0.07857143133878708
0.3333333333333333,14,film,0.07277777791023254
0.3333333333333333,15,film,0.06880952417850494
0.3333333333333333,16,film,0.060873016715049744
0.3333333333333333,17,break,0.044285714626312256
0.3333333333333333,18,break,0.04174603149294853
0.3333333333333333,19,break,0.041031744331121445
0.3333333333333333,20,break,0.04095238074660301
0.3333333333333333,21,break,0.044682539999485016
0.3333333333333333,22,break,0.04674603044986725
0.3333333333333333,23,break,0.04793650656938553
0.3333333333333333,24,break,0.04682539775967598
0.3333333333333333,25,break,0.04849206283688545
0.3333333333333333,26,break,0.051428571343421936
0.3333333333333333,27,break,0.05000000074505806
0.3333333333333333,28,break,0.04896825551986694
0.3333333333333333,29,break,0.04833333194255829
0.3333333333333333,30,break,0.049047619104385376
0.3333333333333333,31,break,0.047063492238521576
0.3333333333333333,32,break,0.04380952566862106
0.3333333333333333,33,interference,0.06682539731264114
0.3333333333333333,34,interference,0.07642856985330582
0.3333333333333333,35,interference,0.08261904865503311
0.3333333333333333,36,interference,0.08206348866224289
0.3333333333333333,37,interference,0.08182539790868759
0.3333333333333333,38,interference,0.08246031403541565
0.3333333333333333,39,interference,0.08460317552089691
0.3333333333333333,40,interference,0.08698412775993347
0.3333333333333333,41,interference,0.08722221851348877
0.3333333333333333,42,interference,0.09182539582252502
0.3333333333333333,43,interference,0.09269841015338898
0.3333333333333333,44,interference,0.09619047492742538
0.3333333333333333,45,interference,0.10325396806001663
0.3333333333333333,46,interference,0.11436507850885391
0.3333333333333333,47,interference,0.13126984238624573
0.3333333333333333,48,interference,0.15341269969940186
0.3333333333333333,49,filler,0.13396824896335602
0.3333333333333333,50,filler,0.25015872716903687
0.3333333333333333,51,filler,0.31706348061561584
0.3333333333333333,52,filler,0.37761905789375305
0.3333333333333333,53,filler,0.4367460310459137
0.3333333333333333,54,filler,0.489126980304718
0.3333333333333333,55,filler,0.5335714221000671
0.3333333333333333,56,filler,0.5763491988182068
0.3333333333333333,57,filler,0.6148412823677063
0.3333333333333333,58,filler,0.6516666412353516
0.3333333333333333,59,filler,0.684920608997345
0.3333333333333333,60,filler,0.7256349325180054
0.3333333333333333,61,filler,0.7769047617912292
0.3333333333333333,62,filler,0.8396825194358826
0.3333333333333333,63,filler,0.9072222113609314
0.3333333333333333,64,filler,0.9488095045089722
0.4444444444444444,1,film,0.09611111134290695
0.4444444444444444,2,film,0.10579364746809006
0.4444444444444444,3,film,0.10825397074222565
0.4444444444444444,4,film,0.11007936298847198
0.4444444444444444,5,film,0.11222222447395325
0.4444444444444444,6,film,0.11301587522029877
0.4444444444444444,7,film,0.11182539910078049
0.4444444444444444,8,film,0.11222222447395325
0.4444444444444444,9,film,0.10952381044626236
0.4444444444444444,10,film,0.10309524089097977
0.4444444444444444,11,film,0.10150793939828873
0.4444444444444444,12,film,0.09952381253242493
0.4444444444444444,13,film,0.0947619080543518
0.4444444444444444,14,film,0.08841270208358765
0.4444444444444444,15,film,0.08349206298589706
0.4444444444444444,16,film,0.08396825194358826
0.4444444444444444,17,break,0.06309524178504944
0.4444444444444444,18,break,0.05944444611668587
0.4444444444444444,19,break,0.059365078806877136
0.4444444444444444,20,break,0.06111111119389534
0.4444444444444444,21,break,0.06388889253139496
0.4444444444444444,22,break,0.0632539689540863
0.4444444444444444,23,break,0.06380952149629593
0.4444444444444444,24,break,0.06555555760860443
0.4444444444444444,25,break,0.06428571790456772
0.4444444444444444,26,break,0.06460317224264145
0.4444444444444444,27,break,0.06825397163629532
0.4444444444444444,28,break,0.06888888776302338
0.4444444444444444,29,break,0.06698412448167801
0.4444444444444444,30,break,0.06753968447446823
0.4444444444444444,31,break,0.06476190686225891
0.4444444444444444,32,break,0.06404761970043182
0.4444444444444444,33,interference,0.09595238417387009
0.4444444444444444,34,interference,0.11063492298126221
0.4444444444444444,35,interference,0.11658730357885361
0.4444444444444444,36,interference,0.11833333224058151
0.4444444444444444,37,interference,0.11714285612106323
0.4444444444444444,38,interference,0.11999999731779099
0.4444444444444444,39,interference,0.11865079402923584
0.4444444444444444,40,interference,0.11769841611385345
0.4444444444444444,41,interference,0.11611111462116241
0.4444444444444444,42,interference,0.11769841611385345
0.4444444444444444,43,interference,0.12404762208461761
0.4444444444444444,44,interference,0.1267460286617279
0.4444444444444444,45,interference,0.13238094747066498
0.4444444444444444,46,interference,0.13944444060325623
0.4444444444444444,47,interference,0.1505555510520935
0.4444444444444444,48,interference,0.16206349432468414
0.4444444444444444,49,filler,0.12793651223182678
0.4444444444444444,50,filler,0.23222222924232483
0.4444444444444444,51,filler,0.2824603319168091
0.4444444444444444,52,filler,0.32920634746551514
0.4444444444444444,53,filler,0.37317460775375366
0.4444444444444444,54,filler,0.4169841408729553
0.4444444444444444,55,filler,0.4521428644657135
0.4444444444444444,56,filler,0.4873809516429901
0.4444444444444444,57,filler,0.5199206471443176
0.4444444444444444,58,filler,0.5526190400123596
0.4444444444444444,59,filler,0.5915079116821289
0.4444444444444444,60,filler,0.6374602913856506
0.4444444444444444,61,filler,0.6987301707267761
0.4444444444444444,62,filler,0.7754762172698975
0.4444444444444444,63,filler,0.8710317611694336
0.4444444444444444,64,filler,0.9358730316162109
0.5555555555555556,1,film,0.10968253761529922
0.5555555555555556,2,film,0.11888889223337173
0.5555555555555556,3,film,0.12587301433086395
0.5555555555555556,4,film,0.12761904299259186
0.5555555555555556,5,film,0.12753967940807343
0.5555555555555556,6,film,0.12809523940086365
0.5555555555555556,7,film,0.12682539224624634
0.5555555555555556,8,film,0.12666666507720947
0.5555555555555556,9,film,0.12087301909923553
0.5555555555555556,10,film,0.11825396865606308
0.5555555555555556,11,film,0.11611111462116241
0.5555555555555556,12,film,0.1130952388048172
0.5555555555555556,13,film,0.10920634865760803
0.5555555555555556,14,film,0.10626984387636185
0.5555555555555556,15,film,0.10595238208770752
0.5555555555555556,16,film,0.10904762148857117
0.5555555555555556,17,break,0.08809524029493332
0.5555555555555556,18,break,0.08087301254272461
0.5555555555555556,19,break,0.08039682358503342
0.5555555555555556,20,break,0.08015873283147812
0.5555555555555556,21,break,0.08619047701358795
0.5555555555555556,22,break,0.085317462682724
0.5555555555555556,23,break,0.08674602955579758
0.5555555555555556,24,break,0.08849206566810608
0.5555555555555556,25,break,0.09023809432983398
0.5555555555555556,26,break,0.08976190537214279
0.5555555555555556,27,break,0.08960317820310593
0.5555555555555556,28,break,0.09023809432983398
0.5555555555555556,29,break,0.0855555534362793
0.5555555555555556,30,break,0.0892857164144516
0.5555555555555556,31,break,0.08746031671762466
0.5555555555555556,32,break,0.085317462682724
0.5555555555555556,33,interference,0.12539683282375336
0.5555555555555556,34,interference,0.1430952399969101
0.5555555555555556,35,interference,0.14984126389026642
0.5555555555555556,36,interference,0.15634921193122864
0.5555555555555556,37,interference,0.15888889133930206
0.5555555555555556,38,interference,0.15690475702285767
0.5555555555555556,39,interference,0.1520634889602661
0.5555555555555556,40,interference,0.15563492476940155
0.5555555555555556,41,interference,0.15587301552295685
0.5555555555555556,42,interference,0.15809524059295654
0.5555555555555556,43,interference,0.15317460894584656
0.5555555555555556,44,interference,0.1520634889602661
0.5555555555555556,45,interference,0.15539681911468506
0.5555555555555556,46,interference,0.15928570926189423
0.5555555555555556,47,interference,0.16587302088737488
0.5555555555555556,48,interference,0.16880951821804047
0.5555555555555556,49,filler,0.12904761731624603
0.5555555555555556,50,filler,0.1899999976158142
0.5555555555555556,51,filler,0.2259523868560791
0.5555555555555556,52,filler,0.2588889002799988
0.5555555555555556,53,filler,0.29571428894996643
0.5555555555555556,54,filler,0.3298412561416626
0.5555555555555556,55,filler,0.36119046807289124
0.5555555555555556,56,filler,0.391349196434021
0.5555555555555556,57,filler,0.421190470457077
0.5555555555555556,58,filler,0.45722222328186035
0.5555555555555556,59,filler,0.49793651700019836
0.5555555555555556,60,filler,0.5478571653366089
0.5555555555555556,61,filler,0.6166666746139526
0.5555555555555556,62,filler,0.7059524059295654
0.5555555555555556,63,filler,0.8244444727897644
0.5555555555555556,64,filler,0.9117460250854492
0.6666666666666666,1,film,0.1326984167098999
0.6666666666666666,2,film,0.14246031641960144
0.6666666666666666,3,film,0.147301584482193
0.6666666666666666,4,film,0.14777778089046478
0.6666666666666666,5,film,0.15071429312229156
0.6666666666666666,6,film,0.14888888597488403
0.6666666666666666,7,film,0.1475396752357483
0.6666666666666666,8,film,0.15079365670681
0.6666666666666666,9,film,0.14976190030574799
0.6666666666666666,10,film,0.14793650805950165
0.6666666666666666,11,film,0.1426190435886383
0.6666666666666666,12,film,0.1411111056804657
0.6666666666666666,13,film,0.13706348836421967
0.6666666666666666,14,film,0.1381746083498001
0.6666666666666666,15,film,0.13857142627239227
0.6666666666666666,16,film,0.13968254625797272
0.6666666666666666,17,break,0.11436507850885391
0.6666666666666666,18,break,0.10809523612260818
0.6666666666666666,19,break,0.10849206149578094
0.6666666666666666,20,break,0.10603174567222595
0.6666666666666666,21,break,0.10698412358760834
0.6666666666666666,22,break,0.10579364746809006
0.6666666666666666,23,break,0.10563492029905319
0.6666666666666666,24,break,0.11206348985433578
0.6666666666666666,25,break,0.11103174835443497
0.6666666666666666,26,break,0.11190476268529892
0.6666666666666666,27,break,0.1091269850730896
0.6666666666666666,28,break,0.10976190119981766
0.6666666666666666,29,break,0.10992063581943512
0.6666666666666666,30,break,0.10849206149578094
0.6666666666666666,31,break,0.10753968358039856
0.6666666666666666,32,break,0.10182539373636246
0.6666666666666666,33,interference,0.15785714983940125
0.6666666666666666,34,interference,0.17873015999794006
0.6666666666666666,35,interference,0.18071427941322327
0.6666666666666666,36,interference,0.1862698346376419
0.6666666666666666,37,interference,0.19706349074840546
0.6666666666666666,38,interference,0.19785714149475098
0.6666666666666666,39,interference,0.19809523224830627
0.6666666666666666,40,interference,0.1949206292629242
0.6666666666666666,41,interference,0.1976984143257141
