value,position,phase,recall_prob
12,70,filler,0.14523810148239136
12,71,filler,0.15071429312229156
12,72,filler,0.153253972530365
12,73,filler,0.1510317474603653
12,74,filler,0.1631745994091034
12,75,filler,0.16746032238006592
12,76,filler,0.1780952364206314
12,77,filler,0.20031745731830597
12,78,filler,0.24317459762096405
12,79,filler,0.35230159759521484
12,80,filler,0.5753174424171448
16,1,film,0.26253968477249146
16,2,film,0.21928571164608002
16,3,film,0.19920635223388672
16,4,film,0.1778571456670761
16,5,film,0.16634920239448547
16,6,film,0.15531745553016663
16,7,film,0.147301584482193
16,8,film,0.14515872299671173
16,9,film,0.14079365134239197
16,10,film,0.14650793373584747
16,11,film,0.15000000596046448
16,12,film,0.14666666090488434
16,13,film,0.14968253672122955
16,14,film,0.15968254208564758
16,15,film,0.1656349152326584
16,16,film,0.17888888716697693
16,17,break,0.15166667103767395
16,18,break,0.14269840717315674
16,19,break,0.13460317254066467
16,20,break,0.1316666603088379
16,21,break,0.12984126806259155
16,22,break,0.1267460286617279
16,23,break,0.1294444501399994
16,24,break,0.1406349241733551
16,25,break,0.13396824896335602
16,26,break,0.1356349140405655
16,27,break,0.1316666603088379
16,28,break,0.13523809611797333
16,29,break,0.13158729672431946
16,30,break,0.12682539224624634
16,31,break,0.1346825361251831
16,32,break,0.12428571283817291
16,33,break,0.0
16,34,break,0.0
16,35,break,0.0
16,36,break,0.0
16,37,break,0.0
16,38,break,0.0
16,39,break,0.0
16,40,break,0.0
16,41,break,0.0
16,42,break,0.0
16,43,break,0.0
16,44,break,0.0
16,45,break,0.0
16,46,break,0.0
16,47,break,0.0
16,48,break,0.0
16,49,interference,0.26571428775787354
16,50,interference,0.278809517621994
16,51,interference,0.29150792956352234
16,52,interference,0.30095237493515015
16,53,interference,0.3072222173213959
16,54,interference,0.30222222208976746
16,55,interference,0.3144444525241852
16,56,interference,0.3203968107700348
16,57,interference,0.32158729434013367
16,58,interference,0.3127777874469757
16,59,interference,0.32349205017089844
16,60,interference,0.31984126567840576
16,61,interference,0.3206349313259125
16,62,interference,0.31142857670783997
16,63,interference,0.30587300658226013
16,64,interference,0.30317461490631104
16,65,filler,0.1726190447807312
16,66,filler,0.15706349909305573
16,67,filler,0.15079365670681
16,68,filler,0.1441269814968109
16,69,filler,0.14587301015853882
16,70,filler,0.14365079998970032
16,71,filler,0.14690476655960083
16,72,filler,0.14230158925056458
16,73,filler,0.14349205791950226
16,74,filler,0.16103175282478333
16,75,filler,0.15769840776920319
16,76,filler,0.17515872418880463
16,77,filler,0.19126984477043152
16,78,filler,0.2383333295583725
16,79,filler,0.340238094329834
16,80,filler,0.5681746006011963
20,1,film,0.2607142925262451
20,2,film,0.2130158692598343
20,3,film,0.19166666269302368
20,4,film,0.1688888818025589
20,5,film,0.16484126448631287
20,6,film,0.1545238047838211
20,7,film,0.14769841730594635
20,8,film,0.14317460358142853
