value,position,phase,recall_prob
0.1111111111111111,10,film,0.0007142857066355646
0.1111111111111111,11,film,0.0005555555690079927
0.1111111111111111,12,film,0.0007936508045531809
0.1111111111111111,13,film,0.0007936508045531809
0.1111111111111111,14,film,0.0016666667070239782
0.1111111111111111,15,film,0.0017460316885262728
0.1111111111111111,16,film,0.003888888983055949
0.1111111111111111,17,break,0.23968254029750824
0.1111111111111111,18,break,0.22857142984867096
0.1111111111111111,19,break,0.2269047647714615
0.1111111111111111,20,break,0.2306349277496338
0.1111111111111111,21,break,0.2314285784959793
0.1111111111111111,22,break,0.2274603247642517
0.1111111111111111,23,break,0.22880952060222626
0.1111111111111111,24,break,0.2229365110397339
0.1111111111111111,25,break,0.22873015701770782
0.1111111111111111,26,break,0.22928571701049805
0.1111111111111111,27,break,0.2249206304550171
0.1111111111111111,28,break,0.22539682686328888
0.1111111111111111,29,break,0.2237301617860794
0.1111111111111111,30,break,0.2226984053850174
0.1111111111111111,31,break,0.22603175044059753
0.1111111111111111,32,break,0.21563492715358734
0.1111111111111111,33,interference,0.2487301528453827
0.1111111111111111,34,interference,0.25785714387893677
0.1111111111111111,35,interference,0.26523810625076294
0.1111111111111111,36,interference,0.2673015892505646
0.1111111111111111,37,interference,0.27642858028411865
0.1111111111111111,38,interference,0.28365078568458557
0.1111111111111111,39,interference,0.28007936477661133
0.1111111111111111,40,interference,0.283730149269104
0.1111111111111111,41,interference,0.2876984179019928
0.1111111111111111,42,interference,0.27865079045295715
0.1111111111111111,43,interference,0.2963491976261139
0.1111111111111111,44,interference,0.2899206280708313
0.1111111111111111,45,interference,0.2750793695449829
0.1111111111111111,46,interference,0.2718254029750824
0.1111111111111111,47,interference,0.2765079438686371
0.1111111111111111,48,interference,0.27023810148239136
0.1111111111111111,49,filler,0.2860317528247833
0.1111111111111111,50,filler,0.25190475583076477
0.1111111111111111,51,filler,0.2492857128381729
0.1111111111111111,52,filler,0.24698412418365479
0.1111111111111111,53,filler,0.23746031522750854
0.1111111111111111,54,filler,0.24238094687461853
0.1111111111111111,55,filler,0.23746031522750854
0.1111111111111111,56,filler,0.24698412418365479
0.1111111111111111,57,filler,0.24619047343730927
0.1111111111111111,58,filler,0.25309523940086365
0.1111111111111111,59,filler,0.2648412585258484
0.1111111111111111,60,filler,0.27936509251594543
0.1111111111111111,61,filler,0.30365079641342163
0.1111111111111111,62,filler,0.3487301468849182
0.1111111111111111,63,filler,0.45674604177474976
0.1111111111111111,64,filler,0.6746825575828552
0.2222222222222222,1,film,0.012698412872850895
0.2222222222222222,2,film,0.009523809887468815
0.2222222222222222,3,film,0.0055555556900799274
0.2222222222222222,4,film,0.0035714285913854837
0.2222222222222222,5,film,0.0027777778450399637
0.2222222222222222,6,film,0.0018253967864438891
0.2222222222222222,7,film,0.0013492063153535128
0.2222222222222222,8,film,0.0011111111380159855
0.2222222222222222,9,film,0.0009523809421807528
0.2222222222222222,10,film,0.0012698412174358964
0.2222222222222222,11,film,0.0014285714132711291
0.2222222222222222,12,film,0.0011904762359336019
0.2222222222222222,13,film,0.0019047618843615055
0.2222222222222222,14,film,0.0019047618843615055
0.2222222222222222,15,film,0.0035714285913854837
0.2222222222222222,16,film,0.0053174602799117565
0.2222222222222222,17,break,0.2348412722349167
0.2222222222222222,18,break,0.22936508059501648
0.2222222222222222,19,break,0.2288888841867447
0.2222222222222222,20,break,0.22761905193328857
0.2222222222222222,21,break,0.2314285784959793
0.2222222222222222,22,break,0.23206348717212677
0.2222222222222222,23,break,0.22904762625694275
0.2222222222222222,24,break,0.23119047284126282
0.2222222222222222,25,break,0.22825397551059723
0.2222222222222222,26,break,0.2299206405878067
